timestamp,zone,lmp,date
2024-10-29T15:10:11,LZ_HOUSTON,22.68,2024-10-29
2024-10-29T15:05:12,LZ_HOUSTON,21.13,2024-10-29
2024-10-29T15:00:15,LZ_HOUSTON,23.69,2024-10-29
2024-10-29T14:55:11,LZ_HOUSTON,19.5,2024-10-29
2024-10-29T14:52:47,LZ_HOUSTON,20.33,2024-10-29
2024-10-29T14:50:12,LZ_HOUSTON,22.26,2024-10-29
2024-10-29T14:48:32,LZ_HOUSTON,26.59,2024-10-29
2024-10-29T14:45:12,LZ_HOUSTON,21.84,2024-10-29
2024-10-29T14:40:12,LZ_HOUSTON,24.04,2024-10-29
2024-10-29T14:35:12,LZ_HOUSTON,21.63,2024-10-29
2024-10-29T14:30:12,LZ_HOUSTON,21.69,2024-10-29
2024-10-29T14:29:33,LZ_HOUSTON,21.95,2024-10-29
2024-10-29T14:27:56,LZ_HOUSTON,22.0,2024-10-29
2024-10-29T14:25:12,LZ_HOUSTON,28.74,2024-10-29
2024-10-29T14:20:11,LZ_HOUSTON,33.05,2024-10-29
2024-10-29T14:15:11,LZ_HOUSTON,21.65,2024-10-29
2024-10-29T14:13:00,LZ_HOUSTON,21.44,2024-10-29
2024-10-29T14:10:11,LZ_HOUSTON,21.56,2024-10-29
2024-10-29T14:08:19,LZ_HOUSTON,21.36,2024-10-29
2024-10-29T14:05:12,LZ_HOUSTON,21.09,2024-10-29
2024-10-29T14:00:17,LZ_HOUSTON,20.53,2024-10-29
2024-10-29T13:55:13,LZ_HOUSTON,19.3,2024-10-29
2024-10-29T13:50:12,LZ_HOUSTON,20.32,2024-10-29
2024-10-29T13:45:11,LZ_HOUSTON,22.46,2024-10-29
2024-10-29T13:40:12,LZ_HOUSTON,21.76,2024-10-29
2024-10-29T13:35:12,LZ_HOUSTON,21.49,2024-10-29
2024-10-29T13:30:12,LZ_HOUSTON,19.57,2024-10-29
2024-10-29T13:25:11,LZ_HOUSTON,19.89,2024-10-29
2024-10-29T13:20:11,LZ_HOUSTON,22.31,2024-10-29
2024-10-29T13:15:12,LZ_HOUSTON,25.74,2024-10-29
2024-10-29T13:13:10,LZ_HOUSTON,25.17,2024-10-29
2024-10-29T13:10:12,LZ_HOUSTON,21.25,2024-10-29
2024-10-29T13:08:17,LZ_HOUSTON,21.7,2024-10-29
2024-10-29T13:05:12,LZ_HOUSTON,21.48,2024-10-29
2024-10-29T13:03:35,LZ_HOUSTON,19.93,2024-10-29
2024-10-29T13:00:15,LZ_HOUSTON,19.52,2024-10-29
2024-10-29T12:55:11,LZ_HOUSTON,21.9,2024-10-29
2024-10-29T12:50:11,LZ_HOUSTON,21.2,2024-10-29
2024-10-29T12:45:12,LZ_HOUSTON,21.14,2024-10-29
2024-10-29T12:40:12,LZ_HOUSTON,20.28,2024-10-29
2024-10-29T12:35:12,LZ_HOUSTON,21.82,2024-10-29
2024-10-29T12:30:12,LZ_HOUSTON,21.52,2024-10-29
2024-10-29T12:25:11,LZ_HOUSTON,20.96,2024-10-29
2024-10-29T12:23:24,LZ_HOUSTON,20.23,2024-10-29
2024-10-29T12:20:12,LZ_HOUSTON,18.57,2024-10-29
2024-10-29T12:15:12,LZ_HOUSTON,17.06,2024-10-29
2024-10-29T12:10:13,LZ_HOUSTON,18.75,2024-10-29
2024-10-29T12:09:41,LZ_HOUSTON,18.72,2024-10-29
2024-10-29T12:05:11,LZ_HOUSTON,19.05,2024-10-29
2024-10-29T12:00:13,LZ_HOUSTON,22.11,2024-10-29
2024-10-29T11:55:11,LZ_HOUSTON,25.12,2024-10-29
2024-10-29T11:50:11,LZ_HOUSTON,25.91,2024-10-29
2024-10-29T11:45:12,LZ_HOUSTON,22.7,2024-10-29
2024-10-29T11:40:11,LZ_HOUSTON,19.02,2024-10-29
2024-10-29T11:35:10,LZ_HOUSTON,17.95,2024-10-29
2024-10-29T11:30:11,LZ_HOUSTON,26.42,2024-10-29
2024-10-29T11:25:12,LZ_HOUSTON,29.02,2024-10-29
2024-10-29T11:20:10,LZ_HOUSTON,25.23,2024-10-29
2024-10-29T11:15:11,LZ_HOUSTON,26.84,2024-10-29
2024-10-29T11:10:10,LZ_HOUSTON,26.61,2024-10-29
2024-10-29T11:05:13,LZ_HOUSTON,23.59,2024-10-29
2024-10-29T11:00:14,LZ_HOUSTON,26.85,2024-10-29
2024-10-29T10:55:12,LZ_HOUSTON,32.59,2024-10-29
2024-10-29T10:50:10,LZ_HOUSTON,29.08,2024-10-29
2024-10-29T10:45:11,LZ_HOUSTON,23.61,2024-10-29
2024-10-29T10:40:11,LZ_HOUSTON,22.54,2024-10-29
2024-10-29T10:35:12,LZ_HOUSTON,27.19,2024-10-29
2024-10-29T10:30:11,LZ_HOUSTON,25.6,2024-10-29
2024-10-29T10:25:10,LZ_HOUSTON,22.3,2024-10-29
2024-10-29T10:20:11,LZ_HOUSTON,21.5,2024-10-29
2024-10-29T10:15:11,LZ_HOUSTON,25.18,2024-10-29
2024-10-29T10:12:47,LZ_HOUSTON,24.14,2024-10-29
2024-10-29T10:10:11,LZ_HOUSTON,25.55,2024-10-29
2024-10-29T10:08:00,LZ_HOUSTON,23.52,2024-10-29
2024-10-29T10:05:14,LZ_HOUSTON,25.23,2024-10-29
2024-10-29T10:00:15,LZ_HOUSTON,22.11,2024-10-29
2024-10-29T09:55:12,LZ_HOUSTON,20.12,2024-10-29
2024-10-29T09:50:12,LZ_HOUSTON,20.77,2024-10-29
2024-10-29T09:45:12,LZ_HOUSTON,21.46,2024-10-29
2024-10-29T09:42:13,LZ_HOUSTON,21.9,2024-10-29
2024-10-29T09:40:10,LZ_HOUSTON,22.5,2024-10-29
2024-10-29T09:35:10,LZ_HOUSTON,22.76,2024-10-29
2024-10-29T09:30:12,LZ_HOUSTON,20.08,2024-10-29
2024-10-29T09:25:11,LZ_HOUSTON,16.29,2024-10-29
2024-10-29T09:20:11,LZ_HOUSTON,19.23,2024-10-29
2024-10-29T09:18:01,LZ_HOUSTON,19.35,2024-10-29
2024-10-29T09:17:05,LZ_HOUSTON,18.98,2024-10-29
2024-10-29T09:15:10,LZ_HOUSTON,19.96,2024-10-29
2024-10-29T09:12:16,LZ_HOUSTON,19.89,2024-10-29
2024-10-29T09:10:10,LZ_HOUSTON,18.79,2024-10-29
2024-10-29T09:07:10,LZ_HOUSTON,18.36,2024-10-29
2024-10-29T09:05:11,LZ_HOUSTON,17.46,2024-10-29
2024-10-29T09:01:39,LZ_HOUSTON,17.11,2024-10-29
2024-10-29T09:00:12,LZ_HOUSTON,16.46,2024-10-29
2024-10-29T08:55:11,LZ_HOUSTON,14.85,2024-10-29
2024-10-29T08:50:11,LZ_HOUSTON,15.29,2024-10-29
2024-10-29T08:45:11,LZ_HOUSTON,14.47,2024-10-29
2024-10-29T08:40:11,LZ_HOUSTON,14.96,2024-10-29
2024-10-29T08:35:11,LZ_HOUSTON,15.31,2024-10-29
2024-10-29T08:30:11,LZ_HOUSTON,14.85,2024-10-29
2024-10-29T08:25:11,LZ_HOUSTON,16.39,2024-10-29
2024-10-29T08:20:10,LZ_HOUSTON,16.63,2024-10-29
2024-10-29T08:17:48,LZ_HOUSTON,16.71,2024-10-29
2024-10-29T08:15:11,LZ_HOUSTON,16.17,2024-10-29
2024-10-29T08:10:12,LZ_HOUSTON,17.1,2024-10-29
2024-10-29T08:05:12,LZ_HOUSTON,18.28,2024-10-29
2024-10-29T08:00:13,LZ_HOUSTON,19.94,2024-10-29
2024-10-29T07:55:11,LZ_HOUSTON,22.14,2024-10-29
2024-10-29T07:50:12,LZ_HOUSTON,22.26,2024-10-29
2024-10-29T07:45:10,LZ_HOUSTON,22.0,2024-10-29
2024-10-29T07:40:10,LZ_HOUSTON,23.11,2024-10-29
2024-10-29T07:35:11,LZ_HOUSTON,22.05,2024-10-29
2024-10-29T07:30:11,LZ_HOUSTON,23.76,2024-10-29
2024-10-29T07:25:10,LZ_HOUSTON,21.86,2024-10-29
2024-10-29T07:20:11,LZ_HOUSTON,21.25,2024-10-29
2024-10-29T07:15:10,LZ_HOUSTON,24.15,2024-10-29
2024-10-29T07:10:10,LZ_HOUSTON,22.94,2024-10-29
2024-10-29T07:07:58,LZ_HOUSTON,23.2,2024-10-29
2024-10-29T07:05:12,LZ_HOUSTON,25.93,2024-10-29
2024-10-29T07:00:12,LZ_HOUSTON,26.38,2024-10-29
2024-10-29T06:55:10,LZ_HOUSTON,24.33,2024-10-29
2024-10-29T06:50:10,LZ_HOUSTON,25.94,2024-10-29
2024-10-29T06:45:10,LZ_HOUSTON,23.25,2024-10-29
2024-10-29T06:41:39,LZ_HOUSTON,23.97,2024-10-29
2024-10-29T06:40:11,LZ_HOUSTON,23.35,2024-10-29
2024-10-29T06:37:43,LZ_HOUSTON,22.4,2024-10-29
2024-10-29T06:35:11,LZ_HOUSTON,26.39,2024-10-29
2024-10-29T06:30:11,LZ_HOUSTON,23.11,2024-10-29
2024-10-29T06:25:12,LZ_HOUSTON,21.78,2024-10-29
2024-10-29T06:20:10,LZ_HOUSTON,19.1,2024-10-29
2024-10-29T06:15:11,LZ_HOUSTON,19.41,2024-10-29
2024-10-29T06:10:10,LZ_HOUSTON,19.75,2024-10-29
2024-10-29T06:08:15,LZ_HOUSTON,19.78,2024-10-29
2024-10-29T06:05:11,LZ_HOUSTON,19.07,2024-10-29
2024-10-29T06:00:13,LZ_HOUSTON,18.6,2024-10-29
2024-10-29T05:55:11,LZ_HOUSTON,18.74,2024-10-29
2024-10-29T05:51:14,LZ_HOUSTON,18.64,2024-10-29
2024-10-29T05:50:10,LZ_HOUSTON,18.57,2024-10-29
2024-10-29T05:47:56,LZ_HOUSTON,18.65,2024-10-29
2024-10-29T05:46:51,LZ_HOUSTON,18.67,2024-10-29
2024-10-29T05:45:12,LZ_HOUSTON,18.68,2024-10-29
2024-10-29T05:40:12,LZ_HOUSTON,18.87,2024-10-29
2024-10-29T05:35:10,LZ_HOUSTON,18.56,2024-10-29
2024-10-29T05:30:11,LZ_HOUSTON,18.36,2024-10-29
2024-10-29T05:25:12,LZ_HOUSTON,18.37,2024-10-29
2024-10-29T05:20:11,LZ_HOUSTON,18.68,2024-10-29
2024-10-29T05:15:10,LZ_HOUSTON,18.6,2024-10-29
2024-10-29T05:10:10,LZ_HOUSTON,18.5,2024-10-29
2024-10-29T05:05:12,LZ_HOUSTON,17.83,2024-10-29
2024-10-29T05:00:13,LZ_HOUSTON,15.74,2024-10-29
2024-10-29T04:55:10,LZ_HOUSTON,17.75,2024-10-29
2024-10-29T04:50:11,LZ_HOUSTON,17.63,2024-10-29
2024-10-29T04:47:42,LZ_HOUSTON,17.75,2024-10-29
2024-10-29T04:45:12,LZ_HOUSTON,17.83,2024-10-29
2024-10-29T04:40:12,LZ_HOUSTON,17.93,2024-10-29
2024-10-29T04:35:10,LZ_HOUSTON,17.97,2024-10-29
2024-10-29T04:30:12,LZ_HOUSTON,17.5,2024-10-29
2024-10-29T04:25:10,LZ_HOUSTON,17.36,2024-10-29
2024-10-29T04:20:11,LZ_HOUSTON,17.64,2024-10-29
2024-10-29T04:15:11,LZ_HOUSTON,17.66,2024-10-29
2024-10-29T04:10:10,LZ_HOUSTON,17.45,2024-10-29
2024-10-29T04:05:12,LZ_HOUSTON,17.69,2024-10-29
2024-10-29T04:00:15,LZ_HOUSTON,17.45,2024-10-29
2024-10-29T03:55:12,LZ_HOUSTON,17.07,2024-10-29
2024-10-29T03:50:12,LZ_HOUSTON,17.04,2024-10-29
2024-10-29T03:45:12,LZ_HOUSTON,17.04,2024-10-29
2024-10-29T03:40:12,LZ_HOUSTON,16.93,2024-10-29
2024-10-29T03:35:12,LZ_HOUSTON,16.81,2024-10-29
2024-10-29T03:30:11,LZ_HOUSTON,16.9,2024-10-29
2024-10-29T03:25:11,LZ_HOUSTON,17.02,2024-10-29
2024-10-29T03:20:11,LZ_HOUSTON,16.74,2024-10-29
2024-10-29T03:15:11,LZ_HOUSTON,16.89,2024-10-29
2024-10-29T03:10:11,LZ_HOUSTON,16.95,2024-10-29
2024-10-29T03:05:12,LZ_HOUSTON,16.83,2024-10-29
2024-10-29T03:00:13,LZ_HOUSTON,16.11,2024-10-29
2024-10-29T02:55:12,LZ_HOUSTON,17.24,2024-10-29
2024-10-29T02:50:11,LZ_HOUSTON,16.96,2024-10-29
2024-10-29T02:45:11,LZ_HOUSTON,16.44,2024-10-29
2024-10-29T02:40:12,LZ_HOUSTON,16.93,2024-10-29
2024-10-29T02:35:11,LZ_HOUSTON,17.27,2024-10-29
2024-10-29T02:30:12,LZ_HOUSTON,17.1,2024-10-29
2024-10-29T02:25:11,LZ_HOUSTON,17.29,2024-10-29
2024-10-29T02:20:12,LZ_HOUSTON,17.16,2024-10-29
2024-10-29T02:15:12,LZ_HOUSTON,17.29,2024-10-29
2024-10-29T02:10:10,LZ_HOUSTON,17.35,2024-10-29
2024-10-29T02:05:12,LZ_HOUSTON,17.29,2024-10-29
2024-10-29T02:00:17,LZ_HOUSTON,16.34,2024-10-29
2024-10-29T01:58:45,LZ_HOUSTON,16.69,2024-10-29
2024-10-29T01:55:12,LZ_HOUSTON,19.13,2024-10-29
2024-10-29T01:50:13,LZ_HOUSTON,16.32,2024-10-29
2024-10-29T01:45:12,LZ_HOUSTON,16.49,2024-10-29
2024-10-29T01:40:12,LZ_HOUSTON,22.25,2024-10-29
2024-10-29T01:35:13,LZ_HOUSTON,18.62,2024-10-29
2024-10-29T01:30:12,LZ_HOUSTON,17.14,2024-10-29
2024-10-29T01:25:13,LZ_HOUSTON,17.72,2024-10-29
2024-10-29T01:22:16,LZ_HOUSTON,26.35,2024-10-29
2024-10-29T01:20:12,LZ_HOUSTON,26.53,2024-10-29
2024-10-29T01:15:12,LZ_HOUSTON,18.31,2024-10-29
2024-10-29T01:10:12,LZ_HOUSTON,18.09,2024-10-29
2024-10-29T01:05:15,LZ_HOUSTON,18.35,2024-10-29
2024-10-29T01:00:16,LZ_HOUSTON,18.43,2024-10-29
2024-10-29T00:55:13,LZ_HOUSTON,18.02,2024-10-29
2024-10-29T00:50:12,LZ_HOUSTON,18.36,2024-10-29
2024-10-29T00:45:12,LZ_HOUSTON,18.56,2024-10-29
2024-10-29T00:40:12,LZ_HOUSTON,18.3,2024-10-29
2024-10-29T00:35:12,LZ_HOUSTON,18.65,2024-10-29
2024-10-29T00:30:12,LZ_HOUSTON,18.93,2024-10-29
2024-10-29T00:25:13,LZ_HOUSTON,18.79,2024-10-29
2024-10-29T00:20:11,LZ_HOUSTON,18.97,2024-10-29
2024-10-29T00:15:12,LZ_HOUSTON,18.51,2024-10-29
2024-10-29T00:10:12,LZ_HOUSTON,18.44,2024-10-29
2024-10-29T00:05:12,LZ_HOUSTON,18.2,2024-10-29
2024-10-29T00:00:15,LZ_HOUSTON,18.78,2024-10-29
2024-10-29T23:55:13,LZ_SOUTH,16.65,2024-10-29
2024-10-29T23:50:11,LZ_SOUTH,16.82,2024-10-29
2024-10-29T23:45:12,LZ_SOUTH,17.13,2024-10-29
2024-10-29T23:40:11,LZ_SOUTH,16.32,2024-10-29
2024-10-29T23:35:12,LZ_SOUTH,16.73,2024-10-29
2024-10-29T23:30:12,LZ_SOUTH,15.99,2024-10-29
2024-10-29T23:25:11,LZ_SOUTH,16.43,2024-10-29
2024-10-29T23:20:11,LZ_SOUTH,17.49,2024-10-29
2024-10-29T23:15:12,LZ_SOUTH,17.1,2024-10-29
2024-10-29T23:10:13,LZ_SOUTH,17.78,2024-10-29
2024-10-29T23:05:11,LZ_SOUTH,17.81,2024-10-29
2024-10-29T23:00:14,LZ_SOUTH,17.42,2024-10-29
2024-10-29T22:55:12,LZ_SOUTH,17.83,2024-10-29
2024-10-29T22:50:12,LZ_SOUTH,17.78,2024-10-29
2024-10-29T22:45:11,LZ_SOUTH,17.44,2024-10-29
2024-10-29T22:40:13,LZ_SOUTH,17.15,2024-10-29
2024-10-29T22:35:12,LZ_SOUTH,17.79,2024-10-29
2024-10-29T22:30:14,LZ_SOUTH,18.03,2024-10-29
2024-10-29T22:25:12,LZ_SOUTH,17.66,2024-10-29
2024-10-29T22:20:12,LZ_SOUTH,16.92,2024-10-29
2024-10-29T22:15:13,LZ_SOUTH,20.76,2024-10-29
2024-10-29T22:13:05,LZ_SOUTH,17.99,2024-10-29
2024-10-29T22:10:13,LZ_SOUTH,19.05,2024-10-29
2024-10-29T22:05:12,LZ_SOUTH,14.92,2024-10-29
2024-10-29T22:03:03,LZ_SOUTH,14.29,2024-10-29
2024-10-29T22:00:15,LZ_SOUTH,14.03,2024-10-29
2024-10-29T21:55:12,LZ_SOUTH,16.26,2024-10-29
2024-10-29T21:50:11,LZ_SOUTH,16.09,2024-10-29
2024-10-29T21:48:17,LZ_SOUTH,16.1,2024-10-29
2024-10-29T21:45:11,LZ_SOUTH,17.04,2024-10-29
2024-10-29T21:40:12,LZ_SOUTH,13.81,2024-10-29
2024-10-29T21:35:12,LZ_SOUTH,14.11,2024-10-29
2024-10-29T21:30:12,LZ_SOUTH,14.09,2024-10-29
2024-10-29T21:25:11,LZ_SOUTH,14.25,2024-10-29
2024-10-29T21:20:11,LZ_SOUTH,16.72,2024-10-29
2024-10-29T21:15:13,LZ_SOUTH,17.37,2024-10-29
2024-10-29T21:10:12,LZ_SOUTH,17.6,2024-10-29
2024-10-29T21:05:12,LZ_SOUTH,17.64,2024-10-29
2024-10-29T21:00:13,LZ_SOUTH,17.53,2024-10-29
2024-10-29T20:55:14,LZ_SOUTH,17.5,2024-10-29
2024-10-29T20:50:11,LZ_SOUTH,16.63,2024-10-29
2024-10-29T20:45:12,LZ_SOUTH,17.36,2024-10-29
2024-10-29T20:40:12,LZ_SOUTH,16.83,2024-10-29
2024-10-29T20:37:13,LZ_SOUTH,14.46,2024-10-29
2024-10-29T20:35:11,LZ_SOUTH,14.83,2024-10-29
2024-10-29T20:30:11,LZ_SOUTH,16.17,2024-10-29
2024-10-29T20:25:13,LZ_SOUTH,17.09,2024-10-29
2024-10-29T20:20:14,LZ_SOUTH,17.53,2024-10-29
2024-10-29T20:15:14,LZ_SOUTH,17.6,2024-10-29
2024-10-29T20:12:58,LZ_SOUTH,17.5,2024-10-29
2024-10-29T20:10:12,LZ_SOUTH,17.23,2024-10-29
2024-10-29T20:05:12,LZ_SOUTH,18.61,2024-10-29
2024-10-29T20:00:14,LZ_SOUTH,20.2,2024-10-29
2024-10-29T19:55:12,LZ_SOUTH,17.13,2024-10-29
2024-10-29T19:53:00,LZ_SOUTH,16.45,2024-10-29
2024-10-29T19:50:12,LZ_SOUTH,17.98,2024-10-29
2024-10-29T19:45:12,LZ_SOUTH,18.65,2024-10-29
2024-10-29T19:40:11,LZ_SOUTH,17.07,2024-10-29
2024-10-29T19:35:12,LZ_SOUTH,14.89,2024-10-29
2024-10-29T19:30:12,LZ_SOUTH,15.99,2024-10-29
2024-10-29T19:25:13,LZ_SOUTH,16.29,2024-10-29
2024-10-29T19:22:41,LZ_SOUTH,14.04,2024-10-29
2024-10-29T19:20:11,LZ_SOUTH,14.07,2024-10-29
2024-10-29T19:15:12,LZ_SOUTH,10.37,2024-10-29
2024-10-29T19:10:12,LZ_SOUTH,10.46,2024-10-29
2024-10-29T19:05:13,LZ_SOUTH,10.77,2024-10-29
2024-10-29T19:00:14,LZ_SOUTH,10.16,2024-10-29
2024-10-29T18:55:12,LZ_SOUTH,10.96,2024-10-29
2024-10-29T18:50:11,LZ_SOUTH,11.38,2024-10-29
2024-10-29T18:45:12,LZ_SOUTH,10.99,2024-10-29
2024-10-29T18:40:11,LZ_SOUTH,12.73,2024-10-29
2024-10-29T18:35:12,LZ_SOUTH,12.65,2024-10-29
2024-10-29T18:30:12,LZ_SOUTH,10.63,2024-10-29
2024-10-29T18:25:13,LZ_SOUTH,10.1,2024-10-29
2024-10-29T18:20:12,LZ_SOUTH,9.41,2024-10-29
2024-10-29T18:15:12,LZ_SOUTH,9.06,2024-10-29
2024-10-29T18:10:12,LZ_SOUTH,10.12,2024-10-29
2024-10-29T18:05:13,LZ_SOUTH,11.27,2024-10-29
2024-10-29T18:00:16,LZ_SOUTH,15.06,2024-10-29
2024-10-29T17:55:13,LZ_SOUTH,23.7,2024-10-29
2024-10-29T17:50:12,LZ_SOUTH,17.44,2024-10-29
2024-10-29T17:45:12,LZ_SOUTH,12.8,2024-10-29
2024-10-29T17:40:12,LZ_SOUTH,11.88,2024-10-29
2024-10-29T17:35:12,LZ_SOUTH,13.91,2024-10-29
2024-10-29T17:30:13,LZ_SOUTH,11.75,2024-10-29
2024-10-29T17:25:11,LZ_SOUTH,10.97,2024-10-29
2024-10-29T17:20:11,LZ_SOUTH,11.03,2024-10-29
2024-10-29T17:15:13,LZ_SOUTH,15.47,2024-10-29
2024-10-29T17:10:12,LZ_SOUTH,16.15,2024-10-29
2024-10-29T17:05:12,LZ_SOUTH,18.9,2024-10-29
2024-10-29T17:00:15,LZ_SOUTH,14.5,2024-10-29
2024-10-29T16:55:13,LZ_SOUTH,13.83,2024-10-29
2024-10-29T16:50:12,LZ_SOUTH,16.54,2024-10-29
2024-10-29T16:45:12,LZ_SOUTH,18.03,2024-10-29
2024-10-29T16:40:12,LZ_SOUTH,19.84,2024-10-29
2024-10-29T16:35:12,LZ_SOUTH,15.31,2024-10-29
2024-10-29T16:30:12,LZ_SOUTH,14.14,2024-10-29
2024-10-29T16:25:11,LZ_SOUTH,17.96,2024-10-29
2024-10-29T16:20:12,LZ_SOUTH,16.47,2024-10-29
2024-10-29T16:15:12,LZ_SOUTH,16.73,2024-10-29
2024-10-29T16:10:13,LZ_SOUTH,14.09,2024-10-29
2024-10-29T16:05:12,LZ_SOUTH,12.26,2024-10-29
2024-10-29T16:00:13,LZ_SOUTH,11.56,2024-10-29
2024-10-29T15:55:13,LZ_SOUTH,12.83,2024-10-29
2024-10-29T15:50:12,LZ_SOUTH,14.26,2024-10-29
2024-10-29T15:45:12,LZ_SOUTH,9.44,2024-10-29
2024-10-29T15:42:26,LZ_SOUTH,10.0,2024-10-29
2024-10-29T15:40:13,LZ_SOUTH,7.1,2024-10-29
2024-10-29T15:35:12,LZ_SOUTH,8.17,2024-10-29
2024-10-29T15:30:12,LZ_SOUTH,11.25,2024-10-29
2024-10-29T15:25:12,LZ_SOUTH,12.83,2024-10-29
2024-10-29T15:23:31,LZ_SOUTH,14.67,2024-10-29
2024-10-29T15:20:11,LZ_SOUTH,10.03,2024-10-29
2024-10-29T15:15:11,LZ_SOUTH,10.82,2024-10-29
2024-10-29T15:10:11,LZ_SOUTH,11.61,2024-10-29
2024-10-29T15:05:12,LZ_SOUTH,10.85,2024-10-29
2024-10-29T15:00:15,LZ_SOUTH,10.6,2024-10-29
2024-10-29T14:55:11,LZ_SOUTH,8.64,2024-10-29
2024-10-29T14:52:47,LZ_SOUTH,9.46,2024-10-29
2024-10-29T14:50:12,LZ_SOUTH,8.83,2024-10-29
2024-10-29T14:48:32,LZ_SOUTH,115.22,2024-10-29
2024-10-29T14:45:12,LZ_SOUTH,113.56,2024-10-29
2024-10-29T14:40:12,LZ_SOUTH,7.92,2024-10-29
2024-10-29T14:35:12,LZ_SOUTH,7.83,2024-10-29
2024-10-29T14:30:12,LZ_SOUTH,9.5,2024-10-29
2024-10-29T14:29:33,LZ_SOUTH,113.82,2024-10-29
2024-10-29T14:27:56,LZ_SOUTH,114.76,2024-10-29
2024-10-29T14:25:12,LZ_SOUTH,117.32,2024-10-29
2024-10-29T14:20:11,LZ_SOUTH,118.87,2024-10-29
2024-10-29T14:15:11,LZ_SOUTH,114.29,2024-10-29
2024-10-29T14:13:00,LZ_SOUTH,114.35,2024-10-29
2024-10-29T14:10:11,LZ_SOUTH,114.9,2024-10-29
2024-10-29T14:08:19,LZ_SOUTH,115.26,2024-10-29
2024-10-29T14:05:12,LZ_SOUTH,115.0,2024-10-29
2024-10-29T14:00:17,LZ_SOUTH,118.84,2024-10-29
2024-10-29T13:55:13,LZ_SOUTH,116.8,2024-10-29
2024-10-29T13:50:12,LZ_SOUTH,116.95,2024-10-29
2024-10-29T13:45:11,LZ_SOUTH,113.39,2024-10-29
2024-10-29T13:40:12,LZ_SOUTH,113.59,2024-10-29
2024-10-29T13:35:12,LZ_SOUTH,114.41,2024-10-29
2024-10-29T13:30:12,LZ_SOUTH,113.53,2024-10-29
2024-10-29T13:25:11,LZ_SOUTH,113.45,2024-10-29
2024-10-29T13:20:11,LZ_SOUTH,114.58,2024-10-29
2024-10-29T13:15:12,LZ_SOUTH,112.61,2024-10-29
2024-10-29T13:13:10,LZ_SOUTH,113.94,2024-10-29
2024-10-29T13:10:12,LZ_SOUTH,112.88,2024-10-29
2024-10-29T13:08:17,LZ_SOUTH,111.56,2024-10-29
2024-10-29T13:05:12,LZ_SOUTH,113.29,2024-10-29
2024-10-29T13:03:35,LZ_SOUTH,8.47,2024-10-29
2024-10-29T13:00:15,LZ_SOUTH,8.08,2024-10-29
2024-10-29T12:55:11,LZ_SOUTH,8.58,2024-10-29
2024-10-29T12:50:11,LZ_SOUTH,8.53,2024-10-29
2024-10-29T12:45:12,LZ_SOUTH,6.67,2024-10-29
2024-10-29T12:40:12,LZ_SOUTH,6.5,2024-10-29
2024-10-29T12:35:12,LZ_SOUTH,6.48,2024-10-29
2024-10-29T12:30:12,LZ_SOUTH,8.27,2024-10-29
2024-10-29T12:25:11,LZ_SOUTH,9.01,2024-10-29
2024-10-29T12:23:24,LZ_SOUTH,8.54,2024-10-29
2024-10-29T12:20:12,LZ_SOUTH,8.43,2024-10-29
2024-10-29T12:15:12,LZ_SOUTH,7.09,2024-10-29
2024-10-29T12:10:13,LZ_SOUTH,7.94,2024-10-29
2024-10-29T12:09:41,LZ_SOUTH,8.03,2024-10-29
2024-10-29T12:05:11,LZ_SOUTH,8.96,2024-10-29
2024-10-29T12:00:13,LZ_SOUTH,9.36,2024-10-29
2024-10-29T11:55:11,LZ_SOUTH,9.42,2024-10-29
2024-10-29T11:50:11,LZ_SOUTH,8.39,2024-10-29
2024-10-29T11:45:12,LZ_SOUTH,6.4,2024-10-29
2024-10-29T11:40:11,LZ_SOUTH,8.17,2024-10-29
2024-10-29T11:35:10,LZ_SOUTH,7.85,2024-10-29
2024-10-29T11:30:11,LZ_SOUTH,7.51,2024-10-29
2024-10-29T11:25:12,LZ_SOUTH,7.71,2024-10-29
2024-10-29T11:20:10,LZ_SOUTH,6.43,2024-10-29
2024-10-29T11:15:11,LZ_SOUTH,7.02,2024-10-29
2024-10-29T11:10:10,LZ_SOUTH,6.59,2024-10-29
2024-10-29T11:05:13,LZ_SOUTH,5.64,2024-10-29
2024-10-29T11:00:14,LZ_SOUTH,6.97,2024-10-29
2024-10-29T10:55:12,LZ_SOUTH,7.41,2024-10-29
2024-10-29T10:50:10,LZ_SOUTH,9.88,2024-10-29
2024-10-29T10:45:11,LZ_SOUTH,7.44,2024-10-29
2024-10-29T10:40:11,LZ_SOUTH,6.95,2024-10-29
2024-10-29T10:35:12,LZ_SOUTH,7.6,2024-10-29
2024-10-29T10:30:11,LZ_SOUTH,6.99,2024-10-29
2024-10-29T10:25:10,LZ_SOUTH,6.12,2024-10-29
2024-10-29T10:20:11,LZ_SOUTH,5.85,2024-10-29
2024-10-29T10:15:11,LZ_SOUTH,7.01,2024-10-29
2024-10-29T10:12:47,LZ_SOUTH,6.93,2024-10-29
2024-10-29T10:10:11,LZ_SOUTH,7.65,2024-10-29
2024-10-29T10:08:00,LZ_SOUTH,7.68,2024-10-29
2024-10-29T10:05:14,LZ_SOUTH,8.26,2024-10-29
2024-10-29T10:00:15,LZ_SOUTH,8.11,2024-10-29
2024-10-29T09:55:12,LZ_SOUTH,7.78,2024-10-29
2024-10-29T09:50:12,LZ_SOUTH,7.06,2024-10-29
